author_init,doi,keywords,scorings
a5076657262,https://doi.org/10.1186/s13243-014-0007-y,Supply Chain Network Design,0.531487
a5076657262,https://doi.org/10.1186/s13243-014-0007-y,Remanufacturing,0.529241
a5076657262,https://doi.org/10.1186/s13243-014-0007-y,Recycling,0.51209
a5076657262,https://doi.org/10.1177/1063293x15589767,Build to order,0.69724286
a5076657262,https://doi.org/10.1177/1063293x15589767,Decoupling (probability),0.58885634
a5076657262,https://doi.org/10.1177/1063293x15589767,Mass Customization,0.572998
a5076657262,https://doi.org/10.1177/1063293x15589767,Customer Integration,0.537072
a5076657262,https://doi.org/10.1177/1063293x15589767,Product Design,0.536172
a5076657262,https://doi.org/10.1177/1063293x15589767,Design Thinking,0.529445
a5076657262,https://doi.org/10.1177/1063293x15589767,Modular Product Architecture,0.527177
a5076657262,https://doi.org/10.1016/j.procir.2014.03.176,Product data management,0.62082005
a5076657262,https://doi.org/10.1016/j.procir.2014.03.176,Product design specification,0.61991787
a5076657262,https://doi.org/10.1016/j.procir.2014.03.176,Product engineering,0.58657396
a5076657262,https://doi.org/10.1016/j.procir.2014.03.176,Design for Manufacture,0.555296
a5076657262,https://doi.org/10.1016/j.procir.2014.03.176,Process Planning,0.5379
a5076657262,https://doi.org/10.1016/j.procir.2014.03.176,Design Thinking,0.523832
a5076657262,https://doi.org/10.1016/j.procir.2014.03.176,Model-Integrated Mechatronics,0.509858
a5076657262,https://doi.org/10.1016/j.procir.2014.03.176,Product Cost Estimation,0.508469
a5076657262,https://doi.org/10.24867/ijiem-2022-1-301,Reconfigurable Manufacturing Systems,0.663456
a5076657262,https://doi.org/10.24867/ijiem-2022-1-301,Product Cost Estimation,0.592172
a5076657262,https://doi.org/10.24867/ijiem-2022-1-301,Process Planning,0.587307
a5076657262,https://doi.org/10.24867/ijiem-2022-1-301,Product Modularity,0.565331
a5076657262,https://doi.org/10.24867/ijiem-2022-1-301,Modular Product Architecture,0.556099
a5076657262,https://doi.org/10.1016/j.cirpj.2008.10.005,Design for Manufacture,0.51791
a5060263799,https://doi.org/10.1016/1350-4533(95)97314-f,Cancellous bone,0.87047225
a5060263799,https://doi.org/10.1016/1350-4533(95)97314-f,Hounsfield scale,0.7925283
a5060263799,https://doi.org/10.1016/1350-4533(95)97314-f,Mechanical Characterization,0.56405
a5060263799,https://doi.org/10.1016/1350-4533(95)97314-f,Bone Mineral Density,0.524496
a5060263799,https://doi.org/10.1016/1350-4533(95)97314-f,Collagen Fiber Orientation,0.501976
a5060263799,https://doi.org/10.1016/s0021-9290(02)00022-2,Orthotropic material,0.95774376
a5060263799,https://doi.org/10.1016/s0021-9290(02)00022-2,Natural frequency,0.41421607
a5060263799,https://doi.org/10.1016/s0021-9290(02)00022-2,Femoroacetabular Impingement,0.412096
a5060263799,https://doi.org/10.1016/s0021-9290(02)00022-2,Cadaveric spasm,0.4115224
a5060263799,https://doi.org/10.1080/10255840701550287,Indentation,0.774228
a5060263799,https://doi.org/10.1080/10255840701550287,Characterization (materials science),0.60454667
a5060263799,https://doi.org/10.1080/10255840701550287,Finite Element Analysis,0.563998
a5060263799,https://doi.org/10.1080/10255840701550287,Mechanical Characterization,0.536416
a5060263799,https://doi.org/10.1080/10255840701550287,Deformation Analysis,0.536278
a5060263799,https://doi.org/10.1080/10255840701550287,Surface Profilometry,0.531999
a5060263799,https://doi.org/10.1080/10255840701550287,Human skin,0.5272426
a5060263799,https://doi.org/10.1080/10255840701550287,Hyperelastic Modeling,0.525978
a5060263799,https://doi.org/10.1080/10255840701550287,Hyperelastic material,0.4909704
a5060263799,https://doi.org/10.1016/s0888-613x(02)00066-x,Simplicity,0.72743917
a5060263799,https://doi.org/10.1016/s0888-613x(02)00066-x,Representation (politics),0.63213533
a5060263799,https://doi.org/10.1016/s0888-613x(02)00066-x,Belief Functions,0.585539
a5060263799,https://doi.org/10.1016/s0888-613x(02)00066-x,Matrix (chemical analysis),0.5243095
a5060263799,https://doi.org/10.1007/s00776-006-1104-z,X-ray microtomography,0.5301783
a5060263799,https://doi.org/10.1007/s00776-006-1104-z,Bone Mineral Density,0.523873
a5060263799,https://doi.org/10.1002/jmri.21523,Muscle Stiffness Measurement,0.636368
a5060263799,https://doi.org/10.1002/jmri.21523,Tissue Elasticity Mapping,0.595318
a5060263799,https://doi.org/10.1002/jmri.21523,Ultrasound Elastography,0.582148
a5060263799,https://doi.org/10.1002/jmri.21523,Magnetic Resonance Elastography,0.580801
a5060263799,https://doi.org/10.1002/jmri.21523,Soft Tissue Elasticity,0.547083
a5060263799,https://doi.org/10.1002/jmri.21523,Elasticity (physics),0.5147879
a5060263799,https://doi.org/10.1016/j.clinimag.2010.07.009,Muscle Stiffness Measurement,0.63996
a5060263799,https://doi.org/10.1016/j.clinimag.2010.07.009,Tissue Elasticity Mapping,0.562027
a5060263799,https://doi.org/10.1016/j.clinimag.2010.07.009,Magnetic Resonance Elastography,0.560974
a5060263799,https://doi.org/10.1016/j.clinimag.2010.07.009,Ultrasound Elastography,0.534967
a5060263799,https://doi.org/10.1016/j.clinimag.2010.07.009,Electrical Impedance Tomography,0.508842
a5060263799,https://doi.org/10.1016/j.clinimag.2010.07.009,Parenchyma,0.4438756
a5060263799,https://doi.org/10.1016/j.clinimag.2010.07.009,Medulla,0.44384408
a5060263799,https://doi.org/10.1016/j.clinimag.2010.07.009,Renal sinus,0.4277646
a5060263799,https://doi.org/10.1016/j.jbiomech.2010.10.025,Muscle architecture,0.7427236
a5060263799,https://doi.org/10.1016/j.jbiomech.2010.10.025,Tissue Elasticity Mapping,0.615598
a5060263799,https://doi.org/10.1016/j.jbiomech.2010.10.025,Muscle Stiffness Measurement,0.606519
a5060263799,https://doi.org/10.1016/j.jbiomech.2010.10.025,Ultrasound Elastography,0.580955
a5060263799,https://doi.org/10.1016/j.jbiomech.2010.10.025,Musculoskeletal Modeling,0.577219
a5060263799,https://doi.org/10.1016/j.jbiomech.2010.10.025,Magnetic Resonance Elastography,0.56435
a5060263799,https://doi.org/10.1016/j.jbiomech.2010.10.025,Fascicle,0.48453563
a5060263799,https://doi.org/10.3390/s16111914,Sensor Fusion,0.623296
a5060263799,https://doi.org/10.3390/s16111914,Kalman Filtering,0.569341
a5060263799,https://doi.org/10.3390/s16111914,Motion Tracking,0.549977
a5060263799,https://doi.org/10.3390/s16111914,Quaternion-Based Methods,0.525283
a5060263799,https://doi.org/10.3390/s16111914,Pulse Oximetry,0.521484
a5060263799,https://doi.org/10.3390/s16111914,Knee flexion,0.46147203
a5060263799,https://doi.org/10.1016/s0021-9290(98)00018-9,Bone Mineral Density,0.503155
a5060263799,https://doi.org/10.1016/s0021-9290(98)00018-9,Human bone,0.41146326
a5060263799,https://doi.org/10.1016/s0268-0033(98)00091-6,Contact area,0.6958865
a5060263799,https://doi.org/10.1016/s0268-0033(98)00091-6,Hydrostatic pressure,0.57074374
a5060263799,https://doi.org/10.1016/s0268-0033(98)00091-6,Knee Biomechanics,0.53198
a5060263799,https://doi.org/10.1016/s0268-0033(98)00091-6,Contact mechanics,0.5122611
a5060263799,https://doi.org/10.1016/s0268-0033(98)00091-6,Hydrostatic equilibrium,0.44418874
a5060263799,https://doi.org/10.1016/j.jbiomech.2003.09.013,Soft Tissue Elasticity,0.584763
a5060263799,https://doi.org/10.1016/j.jbiomech.2003.09.013,Tissue Elasticity Mapping,0.583043
a5060263799,https://doi.org/10.1016/j.jbiomech.2003.09.013,Muscle Stiffness Measurement,0.539678
a5060263799,https://doi.org/10.1016/j.jbiomech.2003.09.013,Ultrasound Elastography,0.520827
a5060263799,https://doi.org/10.1016/j.jbiomech.2003.09.013,Nonlinear Ultrasonic Techniques,0.510937
a5060263799,https://doi.org/10.1016/j.clinbiomech.2011.04.004,Muscle Stiffness Measurement,0.663042
a5060263799,https://doi.org/10.1016/j.clinbiomech.2011.04.004,Tissue Elasticity Mapping,0.624923
a5060263799,https://doi.org/10.1016/j.clinbiomech.2011.04.004,Magnetic Resonance Elastography,0.580482
a5060263799,https://doi.org/10.1016/j.clinbiomech.2011.04.004,Soft Tissue Elasticity,0.566152
a5060263799,https://doi.org/10.1016/j.clinbiomech.2011.04.004,Ultrasound Elastography,0.535984
a5060263799,https://doi.org/10.1016/j.clinbiomech.2011.04.004,Muscle stiffness,0.53188926
a5060263799,https://doi.org/10.1080/10255842.2011.558086,Motion capture,0.64359117
a5060263799,https://doi.org/10.1080/10255842.2011.558086,Musculoskeletal Modeling,0.64245
a5060263799,https://doi.org/10.1080/10255842.2011.558086,Motion analysis,0.4116838
a5060263799,https://doi.org/10.1371/journal.pone.0200899,Spinal Fusion,0.650827
a5060263799,https://doi.org/10.1371/journal.pone.0200899,Degeneration (medical),0.646201
a5060263799,https://doi.org/10.1371/journal.pone.0200899,Intervertebral disc,0.61217
a5060263799,https://doi.org/10.1371/journal.pone.0200899,Lumbar Disc Degeneration,0.527241
a5060263799,https://doi.org/10.1155/2018/7631818,Musculoskeletal Modeling,0.594432
a5060263799,https://doi.org/10.1155/2018/7631818,Skeletal Muscle Atrophy,0.537416
a5060263799,https://doi.org/10.1016/j.clinbiomech.2006.05.006,Knee Biomechanics,0.597876
a5060263799,https://doi.org/10.1016/j.clinbiomech.2006.05.006,Biomechanics,0.41013598
a5060263799,https://doi.org/10.1111/acer.12025,Magnetic resonance elastography,0.8119304
a5060263799,https://doi.org/10.1111/acer.12025,Cutoff,0.79326975
a5060263799,https://doi.org/10.1111/acer.12025,Gold standard (test),0.61361873
a5060263799,https://doi.org/10.1111/acer.12025,Liver Fibrosis,0.556935
a5060263799,https://doi.org/10.1111/acer.12025,Liver Biopsy,0.537802
a5060263799,https://doi.org/10.1111/acer.12025,Liver Regeneration,0.518848
a5060263799,https://doi.org/10.3389/fbioe.2015.00005,Intervertebral disc,0.7913174
a5060263799,https://doi.org/10.3389/fbioe.2015.00005,Degeneration (medical),0.75563157
a5060263799,https://doi.org/10.3389/fbioe.2015.00005,Vertebrae Detection,0.55081
a5060263799,https://doi.org/10.3389/fbioe.2015.00005,Lumbar Disc Degeneration,0.53664
a5060263799,https://doi.org/10.3389/fbioe.2015.00005,Degenerative Disc Disease,0.522705
a5060263799,https://doi.org/10.3389/fbioe.2015.00005,Spine Segmentation,0.515993
a5060263799,https://doi.org/10.3389/fbioe.2015.00005,Vertebral Labeling,0.512997
a5060263799,https://doi.org/10.3389/fbioe.2015.00005,Hyperelastic material,0.4851752
a5060263799,https://doi.org/10.3389/fbioe.2015.00005,Intervertebral disk,0.4302619
a5060263799,https://doi.org/10.1016/s1058-2746(98)90219-1,Cancellous bone,0.7805276
a5060263799,https://doi.org/10.1016/s1058-2746(98)90219-1,Biomechanical Evaluation,0.474251
a5060263799,https://doi.org/10.1016/s1058-2746(98)90219-1,Biomechanics,0.46416122
a5060263799,https://doi.org/10.1097/00004694-199703000-00004,Acetabular Fractures,0.533069
a5060263799,https://doi.org/10.1097/00004694-199703000-00004,Surgical planning,0.5319842
a5060263799,https://doi.org/10.1097/00004694-199703000-00004,Hip dysplasia,0.4448761
a5060263799,https://doi.org/10.1016/j.jbiomech.2012.01.017,Soft Tissue Elasticity,0.574783
a5060263799,https://doi.org/10.1016/j.jbiomech.2012.01.017,Viscoelastic Properties,0.571985
a5060263799,https://doi.org/10.1016/j.jbiomech.2012.01.017,Tissue Elasticity Mapping,0.566265
a5060263799,https://doi.org/10.1016/j.jbiomech.2012.01.017,Hyperelastic Modeling,0.558635
a5060263799,https://doi.org/10.1016/j.jbiomech.2012.01.017,Magnetic Resonance Elastography,0.553183
a5060263799,https://doi.org/10.1016/j.jbiomech.2012.01.017,Hyperelastic material,0.5408692
a5060263799,https://doi.org/10.1016/j.jbiomech.2012.01.017,Kelvin–Voigt material,0.479885
a5060263799,https://doi.org/10.1016/j.jbiomech.2012.01.017,Shear modulus,0.4685643
a5060263799,https://doi.org/10.1155/2020/5039329,Simulation-Based Training,0.564383
a5060263799,https://doi.org/10.1155/2020/5039329,Hyperelastic Modeling,0.527713
a5060263799,https://doi.org/10.1155/2020/5039329,Mesh Deformation,0.519189
a5060263799,https://doi.org/10.1155/2020/5039329,Virtual Reality Training,0.517814
a5060263799,https://doi.org/10.1155/2020/5039329,Texture Mapping,0.509619
a5060263799,https://doi.org/10.1155/2020/5039329,Interface (matter),0.44625503
a5060263799,https://doi.org/10.1302/0301-620x.81b1.9053,Foot (prosody),0.8270868
a5060263799,https://doi.org/10.1302/0301-620x.81b1.9053,Foot deformity,0.7371495
a5060263799,https://doi.org/10.1302/0301-620x.81b1.9053,Ligament Reconstruction,0.474679
a5060263799,https://doi.org/10.1016/0021-9290(91)90026-j,Gait Analysis,0.508569
a5060263799,https://doi.org/10.1016/0021-9290(91)90026-j,Natural frequency,0.44606462
a5059667793,https://doi.org/10.1109/tbme.2011.2151861,Canonical correlation,0.78552735
a5059667793,https://doi.org/10.1109/tbme.2011.2151861,Signal Decomposition,0.603968
a5059667793,https://doi.org/10.1109/tbme.2011.2151861,Empirical Mode Decomposition,0.601211
a5059667793,https://doi.org/10.1109/tbme.2011.2151861,Blind Separation,0.524956
a5059667793,https://doi.org/10.1109/tbme.2011.2151861,Source Separation,0.504996
a5059667793,https://doi.org/10.1109/tbme.2011.2151861,SIGNAL (programming language),0.44938603
a5059667793,https://doi.org/10.1007/s11517-014-1170-x,Surface EMG,0.554284
a5059667793,https://doi.org/10.1007/s11517-014-1170-x,Musculoskeletal Modeling,0.543119
a5059667793,https://doi.org/10.1007/s11517-014-1170-x,Root mean square,0.51416683
a5059667793,https://doi.org/10.1007/s11517-014-1170-x,EEG Analysis,0.508072
a5059667793,https://doi.org/10.1007/s11517-014-1170-x,Muscle Synergies,0.502915
a5059667793,https://doi.org/10.1007/s11517-014-1170-x,Electromyography,0.502551
a5059667793,https://doi.org/10.1016/j.compbiomed.2016.04.019,Surface EMG,0.631228
a5059667793,https://doi.org/10.1016/j.compbiomed.2016.04.019,Electromyography,0.505926
a5059667793,https://doi.org/10.1016/j.compbiomed.2016.04.019,SIGNAL (programming language),0.47510704
a5059667793,https://doi.org/10.1007/s11517-016-1521-x,Signal Decomposition,0.614877
a5059667793,https://doi.org/10.1007/s11517-016-1521-x,Deep Learning for EEG,0.541581
a5059667793,https://doi.org/10.1007/s11517-016-1521-x,Surface EMG,0.524588
a5059667793,https://doi.org/10.1007/s11517-016-1521-x,EEG Analysis,0.511994
a5059667793,https://doi.org/10.1007/s11517-016-1521-x,Canonical correlation,0.45667052
a5059667793,https://doi.org/10.1007/s11517-016-1521-x,Gaussian noise,0.41154963
a5059667793,https://doi.org/10.1016/j.compbiomed.2017.02.003,Root mean square,0.69110394
a5059667793,https://doi.org/10.1016/j.compbiomed.2017.02.003,Surface EMG,0.54497
a5059667793,https://doi.org/10.1016/j.compbiomed.2017.02.003,Deep Learning for EEG,0.503134
a5059667793,https://doi.org/10.1016/j.compbiomed.2017.02.003,SIGNAL (programming language),0.44929495
a5059667793,https://doi.org/10.1016/j.bspc.2022.104446,Surface EMG,0.578121
a5059667793,https://doi.org/10.1016/j.bspc.2022.104446,Electromyography,0.549768
a5059667793,https://doi.org/10.1016/j.bspc.2022.104446,Musculoskeletal Modeling,0.540761
a5059667793,https://doi.org/10.1016/j.bspc.2022.104446,Biceps brachii muscle,0.52696425
a5059667793,https://doi.org/10.1016/j.bspc.2022.104446,Muscle Fatigue,0.51651
a5059667793,https://doi.org/10.1016/j.bspc.2022.104446,Sensory Feedback,0.512938
a5059667793,https://doi.org/10.1016/j.bspc.2022.104446,Motor unit,0.44630122
a5059667793,https://doi.org/10.1155/2007/32570,Dynamic Time Warping,0.489954
a5059667793,https://doi.org/10.1155/2007/32570,Normalization (sociology),0.43083805
a5059667793,https://doi.org/10.1109/icabme.2013.6648881,Musculoskeletal Modeling,0.54199
a5059667793,https://doi.org/10.1109/icabme.2013.6648881,Surface EMG,0.504524
a5059667793,https://doi.org/10.1109/icabme.2013.6648881,SIGNAL (programming language),0.5006883
a5059667793,https://doi.org/10.1109/icabme.2013.6648881,Sensor fusion,0.45441163
a5059667793,https://doi.org/10.1016/j.csda.2009.08.003,Image warping,0.5781014
a5059667793,https://doi.org/10.1016/j.csda.2009.08.003,Curve fitting,0.5085629
a5059667793,https://doi.org/10.1016/j.csda.2009.08.003,Dynamic time warping,0.5050412
a5059667793,https://doi.org/10.1016/j.csda.2009.08.003,Axonal Tracking,0.470895
a5059667793,https://doi.org/10.1016/j.csda.2009.08.003,Shape parameter,0.46746352
a5059667793,https://doi.org/10.1016/j.csda.2009.08.003,Parametric equation,0.44201475
a5059667793,https://doi.org/10.1080/10255842.2013.867952,Surface EMG,0.585765
a5059667793,https://doi.org/10.1080/10255842.2013.867952,Musculoskeletal Modeling,0.527304
a5059667793,https://doi.org/10.1080/10255842.2013.867952,Electrical Stimulation,0.520015
a5059667793,https://doi.org/10.1080/10255842.2013.867952,Electromyography,0.506689
a5059667793,https://doi.org/10.1080/10255842.2013.867952,Biceps brachii muscle,0.50452507
a5059667793,https://doi.org/10.1109/embc.2013.6610513,Directionality,0.8157122
a5059667793,https://doi.org/10.1109/embc.2013.6610513,Nonlinear Dynamics,0.584334
a5059667793,https://doi.org/10.1109/embc.2013.6610513,Synchronization,0.558005
a5059667793,https://doi.org/10.1109/embc.2013.6610513,Neural Synchrony,0.540391
a5059667793,https://doi.org/10.1109/embc.2013.6610513,SIGNAL (programming language),0.4909294
a5059667793,https://doi.org/10.1016/j.clinbiomech.2019.07.012,Postural Stability,0.514243
a5059667793,https://doi.org/10.1016/j.clinbiomech.2019.07.012,Motion analysis,0.42367855
a5059667793,https://doi.org/10.1016/j.compbiomed.2019.103480,Functional electrical stimulation,0.6836722
a5059667793,https://doi.org/10.1016/j.compbiomed.2019.103480,Motor unit,0.6431325
a5059667793,https://doi.org/10.1016/j.compbiomed.2019.103480,Musculoskeletal Modeling,0.614495
a5059667793,https://doi.org/10.1016/j.compbiomed.2019.103480,Neuroprosthetics,0.51180404
a5059667793,https://doi.org/10.1016/j.compbiomed.2019.103480,Sensory Feedback,0.508307
a5059667793,https://doi.org/10.1016/j.compbiomed.2019.103480,Muscle Synergies,0.508114
a5059667793,https://doi.org/10.1016/j.compbiomed.2019.103480,Motor unit recruitment,0.44968337
a5059667793,https://doi.org/10.1109/tsp.2005.855106,Dynamic time warping,0.7525548
a5059667793,https://doi.org/10.1109/tsp.2005.855106,Image warping,0.590686
a5059667793,https://doi.org/10.1109/tsp.2005.855106,Complement (music),0.56069124
a5059667793,https://doi.org/10.1109/tsp.2005.855106,Sensory Analysis,0.497973
a5059667793,https://doi.org/10.1109/tsp.2005.855106,Formalism (music),0.48204193
a5059667793,https://doi.org/10.1109/tsp.2005.855106,SIGNAL (programming language),0.42228895
